Time,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/attitude/roll-rad,/fdm/jsbsim/attitude/pitch-rad,/fdm/jsbsim/attitude/heading-true-rad
19.0999236,-0.0018007962046504226,0.0204458209906539616,3.49077280628850728,-0.0018007962046504226,0.0204458209906539616,3.49077280628850728
19.1499234,-0.001800231739250129,0.0204456135184567719,3.49077395434543192,-0.001800231739250129,0.0204456135184567719,3.49077395434543192
19.1999232,-0.00179966782183578716,0.020445407906169822,3.4907751078724143,-0.00179966782183578716,0.020445407906169822,3.4907751078724143
19.249923,-0.00179910446238312305,0.0204452041752416977,3.49077626686470754,-0.00179910446238312305,0.0204452041752416977,3.49077626686470754
19.2999228,-0.00179854167066332941,0.0204450023468502537,3.49077743131742979,-0.00179854167066332941,0.0204450023468502537,3.49077743131742979
19.3499226,-0.00179797945624731825,0.0204448024419031198,3.4907786012255575,-0.00179797945624731825,0.0204448024419031198,3.4907786012255575
19.3999224,-0.00179741782850772135,0.0204446044810362958,3.49077977658392635,-0.00179741782850772135,0.0204446044810362958,3.49077977658392635
19.4499222,-0.00179685679662231726,0.0204444084846121844,3.4907809573872286,-0.00179685679662231726,0.0204444084846121844,3.4907809573872286
19.499922,-0.00179629636957893317,0.0204442144727187414,3.49078214363001482,-0.00179629636957893317,0.0204442144727187414,3.49078214363001482
19.5499218,-0.00179573655617909955,0.0204440224651677889,3.49078333530668994,-0.00179573655617909955,0.0204440224651677889,3.49078333530668994
19.5999216,-0.00179517736504213759,0.0204438324814936005,3.49078453241151898,-0.00179517736504213759,0.0204438324814936005,3.49078453241151898
19.6499214,-0.00179461880461094167,0.0204436445409526615,3.49078573493862221,-0.00179461880461094167,0.0204436445409526615,3.49078573493862221
19.6999212,-0.00179406088315483929,0.0204434586625209733,3.49078694288198443,-0.00179406088315483929,0.0204434586625209733,3.49078694288198443
19.749921,-0.00179350360877606179,0.0204432748648952119,3.49078815623544925,-0.00179350360877606179,0.0204432748648952119,3.49078815623544925
19.7999208,-0.00179294698941354796,0.0204430931664889605,3.49078937499272879,-0.00179294698941354796,0.0204430931664889605,3.49078937499272879
19.8499206,-0.0017923910328481727,0.0204429135854321299,3.49079059914740331,-0.0017923910328481727,0.0204429135854321299,3.49079059914740331
19.8999204,-0.00179183574670669699,0.0204427361395717738,3.49079182869292559,-0.00179183574670669699,0.0204427361395717738,3.49079182869292559
19.9499202,-0.00179128113846669041,0.0204425608464677243,3.49079306362262631,-0.00179128113846669041,0.0204425608464677243,3.49079306362262631
19.99992,-0.00179072721545998469,0.0204423877233942987,3.49079430392971712,-0.00179072721545998469,0.0204423877233942987,3.49079430392971712
20.0499198,-0.001790173984877389,0.0204422167873362752,3.49079554960729821,-0.001790173984877389,0.0204422167873362752,3.49079554960729821
20.0999196,-0.00178962145377117789,0.0204420480549913561,3.49079680064835962,-0.00178962145377117789,0.0204420480549913561,3.49079680064835962
20.1499194,-0.00178906962905953397,0.0204418815427653798,3.4907980570457906,-0.00178906962905953397,0.0204418815427653798,3.4907980570457906
20.1999192,-0.00178851851752897541,0.0204417172667722621,3.4907993187923827,-0.00178851851752897541,0.0204417172667722621,3.4907993187923827
20.249919,-0.00178796812583546403,0.0204415552428340828,3.49080058588083686,-0.00178796812583546403,0.0204415552428340828,3.49080058588083686
20.2999188,-0.00178741846050890622,0.0204413954864784107,3.49080185830376877,-0.00178741846050890622,0.0204413954864784107,3.49080185830376877
20.3499186,-0.00178686952795298793,0.0204412380129374432,3.49080313605371417,-0.00178686952795298793,0.0204412380129374432,3.49080313605371417
20.3999184,-0.00178632133444734807,0.0204410828371474063,3.49080441912313599,-0.00178632133444734807,0.0204410828371474063,3.49080441912313599
20.4499182,-0.00178577388614746123,0.0204409299737458028,3.49080570750443009,-0.00178577388614746123,0.0204409299737458028,3.49080570750443009
20.499918,-0.00178522718908577147,0.0204407794370721554,3.49080700118992837,-0.00178522718908577147,0.0204407794370721554,3.49080700118992837
20.5499178,-0.00178468124917111233,0.0204406312411653454,3.49080830017190857,-0.00178468124917111233,0.0204406312411653454,3.49080830017190857
20.5999176,-0.0017841360721890351,0.0204404853997623565,3.49080960444259647,-0.0017841360721890351,0.0204404853997623565,3.49080960444259647
20.6499174,-0.00178359166379964454,0.0204403419262987295,3.49081091399417209,-0.00178359166379964454,0.0204403419262987295,3.49081091399417209
20.6999172,-0.00178304802953751845,0.0204402008339053531,3.49081222881877418,-0.00178304802953751845,0.0204402008339053531,3.49081222881877418
20.749917,-0.0017825051748097951,0.0204400621354081762,3.49081354890850504,-0.0017825051748097951,0.0204400621354081762,3.49081354890850504
20.7999168,-0.00178196310489357225,0.0204399258433280474,3.49081487425543546,-0.00178196310489357225,0.0204399258433280474,3.49081487425543546
20.8499166,-0.00178142182493446757,0.0204397919698772849,3.49081620485160782,-0.00178142182493446757,0.0204397919698772849,3.49081620485160782
20.8999164,-0.00178088133994422186,0.0204396605269607859,3.49081754068904004,-0.00178088133994422186,0.0204396605269607859,3.49081754068904004
20.9499162,-0.00178034165479720643,0.0204395315261740214,3.49081888175972832,-0.00178034165479720643,0.0204395315261740214,3.49081888175972832
20.999916,-0.00177980277422823299,0.0204394049788019921,3.49082022805565151,-0.00177980277422823299,0.0204394049788019921,3.49082022805565151
21.0499158,-0.00177926470282958795,0.0204392808958191174,3.49082157956877204,-0.00177926470282958795,0.0204392808958191174,3.49082157956877204
21.0999156,-0.00177872744504695558,0.0204391592878860467,3.49082293629103857,-0.00177872744504695558,0.0204391592878860467,3.49082293629103857
21.1499154,-0.00177819100517724853,0.0204390401653517483,3.49082429821438911,-0.00177819100517724853,0.0204390401653517483,3.49082429821438911
21.1999152,-0.00177765538736419817,0.0204389235382509242,3.490825665330751,-0.00177765538736419817,0.0204389235382509242,3.490825665330751
21.249915,-0.00177712059559662875,0.0204388094163032233,3.49082703763204272,-0.00177712059559662875,0.0204388094163032233,3.49082703763204272
21.2999148,-0.00177658663370292512,0.0204386978089134384,3.49082841511017383,-0.00177658663370292512,0.0204386978089134384,3.49082841511017383
21.3499146,-0.00177605350535022704,0.0204385887251701467,3.49082979775704727,-0.00177605350535022704,0.0204385887251701467,3.49082979775704727
21.3999144,-0.00177552121403937928,0.0204384821738452654,3.49083118556455929,-0.00177552121403937928,0.0204384821738452654,3.49083118556455929
21.4499142,-0.0017749897631035654,0.0204383781633930006,3.49083257852459683,-0.0017749897631035654,0.0204383781633930006,3.49083257852459683
21.499914,-0.00177445915570389784,0.0204382767019508152,3.4908339766290406,-0.00177445915570389784,0.0204382767019508152,3.4908339766290406
21.5499138,-0.00177392939482811534,0.0204381777973371391,3.49083537986976422,-0.00177392939482811534,0.0204381777973371391,3.49083537986976422
21.5999136,-0.00177340048328684615,0.0204380814570531907,3.49083678823863108,-0.00177340048328684615,0.0204380814570531907,3.49083678823863108
21.6499134,-0.0017728724237128532,0.0204379876882797747,3.49083820172749659,-0.0017728724237128532,0.0204379876882797747,3.49083820172749659
21.6999132,-0.00177234521855768328,0.0204378964978798178,3.49083962032820549,-0.00177234521855768328,0.0204378964978798178,3.49083962032820549
21.749913,-0.00177181887009093624,0.0204378078923972695,3.49084104403259143,-0.00177181887009093624,0.0204378078923972695,3.49084104403259143
21.7999128,-0.00177129338039862228,0.0204377218780561268,3.49084247283247651,-0.00177129338039862228,0.0204377218780561268,3.49084247283247651
21.8499126,-0.00177076875138151824,0.0204376384607616382,3.49084390671966949,-0.00177076875138151824,0.0204376384607616382,3.49084390671966949
21.8999124,-0.0017702449847546548,0.0204375576460998146,3.49084534568596583,-0.0017702449847546548,0.0204375576460998146,3.49084534568596583
21.9499122,-0.00176972208204704802,0.0204374794393367039,3.49084678972314411,-0.00176972208204704802,0.0204374794393367039,3.49084678972314411
21.999912,-0.00176920004460097641,0.0204374038454203412,3.49084823882296913,-0.00176920004460097641,0.0204374038454203412,3.49084823882296913
22.0499118,-0.0017686788735719757,0.0204373308689791942,3.4908496929771875,-0.0017686788735719757,0.0204373308689791942,3.4908496929771875
22.0999116,-0.00176815856992935125,0.0204372605143228435,3.49085115217752895,-0.00176815856992935125,0.0204372605143228435,3.49085115217752895
22.1499114,-0.00176763913445685634,0.0204371927854436683,3.49085261641570366,-0.00176763913445685634,0.0204371927854436683,3.49085261641570366
22.1999112,-0.00176712056775295756,0.0204371276860148311,3.49085408568340538,-0.00176712056775295756,0.0204371276860148311,3.49085408568340538
22.249911,-0.00176660287023241557,0.0204370652193929664,3.49085555997230701,-0.00176660287023241557,0.0204370652193929664,3.49085555997230701
22.2999108,-0.00176608604212741683,0.0204370053886167129,3.49085703927406366,-0.00176608604212741683,0.0204370053886167129,3.49085703927406366
22.3499106,-0.00176557008348906586,0.020436948196408334,3.4908585235803109,-0.00176557008348906586,0.020436948196408334,3.4908585235803109
22.3999104,-0.00176505499418886866,0.0204368936451741409,3.49086001288266523,-0.00176505499418886866,0.0204368936451741409,3.49086001288266523
