Time,Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),/fdm/jsbsim/position/h-sl-ft,/fdm/jsbsim/position/h-sl-meters,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-geod-rad,/fdm/jsbsim/position/lat-geod-deg,/fdm/jsbsim/position/geod-alt-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/position/terrain-elevation-asl-ft,/fdm/jsbsim/position/distance-from-start-lon-mt,/fdm/jsbsim/position/distance-from-start-lat-mt,/fdm/jsbsim/position/distance-from-start-mag-mt
36.8498526,2000.1352905519,2000.1352905519,-0.09292372412438568,1.173239311383093,200.0472894848118,-0.1740535677247006,-0.009940849848613528,-0.002580509113937931,0.9846826270655507,0.3397488881942395,0.5867644272694591,0.7263527647144535,-0.1126492834444364,-0.3398978879809338,-0.5858012503159844,-0.7271297869335543,0.1121989030045926,1.170907723523,0.00049679861426065,46.984849720875,47.176403718877,121.99190934644,-7595839.95957031,12088277.01627385,15301737.17172614,-7563771.240743579,12108368.61560136,15301737.17172614,0.15187238721497,2000.1352905519,0,2000.13529055193067,609.641236560228549,2000.13529055193067,0.823383574144496033,47.1764037188767134,39596.239090351206,46.9848497208746991,121.991909346442128,0,614.240072877202351,1686.52135760385181,1794.92399056046156
36.8998524,2000.1356203444,2000.1356203444,-0.09288870437899485,1.173242742813826,200.0474539743609,-0.174054978111996,-0.009940928822775495,-0.002580227671226824,0.9846823777032141,0.3397490172216833,0.5867655957861339,0.7263517936962547,-0.1126490687931657,-0.3398982212638191,-0.5858010945461287,-0.7271298853940835,0.1121980685409375,1.170907957204,0.00049791688323123,46.984828886687,47.176382895051,121.99189820071,-7595884.642862962,12088255.51044665,15301731.98061068,-7563771.833280202,12108374.80620757,15301731.98061068,0.15208129008597,2000.1356203444,0,2000.13562034443021,609.641337080982339,2000.13562034443021,0.823383210700177726,47.1763828950511908,39596.2139786768021,46.984828886686941,121.991898200713905,0,615.086253332447654,1688.84060877654974,1797.39286702793765
36.9498522,2000.1359505765,2000.1359505765,-0.0928536035223934,1.173246061813042,200.0476187990276,-0.1740563913724854,-0.009941006947298405,-0.002579945390073893,0.9846821278416045,0.3397491469128369,0.5867667665335797,0.7263508205537035,-0.1126488541970817,-0.3398985552085741,-0.5858009410114531,-0.7271299817350756,0.1121972341307447,1.1709081909736,0.00049903786550255,46.984808052526,47.176362071252,121.9918870549,-7595929.326075899,12088234.00445829,15301726.78950023,-7563772.425792946,12108380.99681769,15301726.78950023,0.15229019295696,2000.1359505765,0,2000.13595057651401,609.641437735721524,2000.13595057651401,0.823382847256327155,47.1763620712524627,39596.1888674736911,46.9848080525261125,121.991887054904751,0,615.932439932536909,1691.15985695108657,1799.86174289586347
36.999852,2000.136281237,2000.136281237,-0.0928184215945454,1.173249268278982,200.0477839595892,-0.174057807512851,-0.00994108422123585,-0.002579662270732468,0.9846818774795362,0.3397492772693919,0.5867679395164497,0.7263498452825612,-0.112648639654051,-0.339898889816888,-0.5858007897166281,-0.7271300759523099,0.112196399771875,1.1709084247874,0.00050016156198934,46.984787218392,47.176341247481,121.99187590901,-7595974.009209072,12088212.4983088,15301721.59839479,-7563773.018281761,12108387.18743176,15301721.59839479,0.15249909582796,2000.136281237,0,2000.13628123700619,609.641538521039479,2000.13628123700619,0.82338248381294521,47.1763412474805861,39596.1637567291618,46.9847872183922419,121.991875909014439,0,616.778632692923679,1693.47910212463034,1802.33061816688155
37.0498518,2000.136612311,2000.136612311,-0.0927831586420928,1.173252362123159,200.0479494568228,-0.1740592265397728,-0.009941160643745369,-0.002579378313533376,0.9846816266158227,0.3397494082929903,0.5867691147393888,0.7263488678786355,-0.1126484251618305,-0.3398992250903998,-0.5858006406663157,-0.727130168041613,0.1121955654620794,1.1709086586007,0.00050128797299822,46.984766384285,47.176320423736,121.99186476304,-7596018.69226243,12088190.99199819,15301716.40729436,-7563773.610746598,12108393.37804978,15301716.40729436,0.15270799869896,2000.136612311,0,2000.13661231100559,609.641639432394527,2000.13661231100559,0.823382120370032666,47.1763204237356035,39596.138646430576,46.9847663842853791,121.991864763042813,0,617.624831627130106,1695.7983442915156,1804.79949284031204
37.0998516,2000.1369437799,2000.1369437799,-0.09274781471840389,1.173255343270333,200.0481152915049,-0.1740606484599281,-0.009941236214088137,-0.002579093518885311,0.9846813752492769,0.3397495399852236,0.5867702922070323,0.7263478883377826,-0.1126482107180678,-0.3398995610306983,-0.5858004938651684,-0.7271302579988592,0.1121947311989998,1.1709088923693,0.00050241709865604,46.984745550206,47.176299600018,121.99185361699,-7596063.375235921,12088169.48552644,15301711.21619894,-7563774.203187405,12108399.56867174,15301711.21619894,0.15291690156995,2000.1369437799,0,2000.13694377988577,609.641740464109262,2000.13694377988577,0.823381756927590192,47.1762996000175505,39596.1135365653317,46.9847455502055809,121.991853616989687,0,618.471036748678557,1698.11758344607802,1807.26836691547442
37.1498514,2000.1372756325,2000.1372756325,-0.09271238988355866,1.17325821165851,200.0482814644116,-0.1740620732799903,-0.009941310931628977,-0.0025788078872747,0.9846811233787108,0.3397496723476334,0.5867714719240059,0.7263469066559062,-0.1126479963203018,-0.3398998976393222,-0.5858003493178292,-0.7271303458199708,0.1121938969801693,1.1709091260486,0.00050354893904813,46.984724716153,47.176278776326,121.99184247085,-7596108.058129494,12088147.97889358,15301706.02510852,-7563774.795604131,12108405.75929765,15301706.02510852,0.15312580444095,2000.1372756325,0,2000.13727563247085,609.641841612777171,2000.13727563247085,0.823381393485618784,47.176278776326491,39596.088427101553,46.9847247161528827,121.99184247085492,0,619.317248069159177,1700.43681958336015,1809.73724039169156
37.1998512,2000.1376078464,2000.1376078464,-0.09267688420426799,1.173260967238879,200.0484479763186,-0.17406350100663,-0.009941384795835973,-0.002578521419264921,0.9846808710029356,0.3397498053817113,0.5867726538949261,0.726345922828958,-0.1126477819659627,-0.3399002349177596,-0.5858002070289315,-0.7271304315009182,0.1121930628030125,1.1709093595944,0.00050468349373082,46.984703882127,47.176257952662,121.99183132464,-7596152.740943099,12088126.4720996,15301700.83402312,-7563775.387996729,12108411.94992751,15301700.83402312,0.15333470731195,2000.1376078464,0,2000.13760784640908,609.64194287158557,2000.13760784640908,0.823381030044119111,47.1762579526624606,39596.0633180426084,46.9847038821273344,121.991831324638255,0,620.16346560595764,1702.75605269840571,1812.20611327027291
37.249851,2000.1379404105,2000.1379404105,-0.09264129775393441,1.173263609975814,200.0486148280011,-0.1740649316465122,-0.00994145780628037,-0.002578234115496806,0.9846806181207618,0.3397499390888986,0.5867738381243985,0.7263449368529382,-0.1126475676523729,-0.3399005728674485,-0.5858000670030981,-0.7271305150377199,0.1121922286648461,1.1709095929625,0.00050582076220258,46.984683048129,47.176237129026,121.99182017834,-7596197.423676686,12088104.96514451,15301695.64294272,-7563775.980365147,12108418.14056134,15301695.64294272,0.15354361018295,2000.1379404105,0,2000.13794041052461,609.642044237127948,2000.13794041052461,0.82338066660309206,47.1762371290255089,39596.0382093598091,46.9846830481289786,121.991820178339594,0,621.009689368732779,1705.07528278696577,1814.67498555054522
37.2998508,2000.1382733099,2000.1382733099,-0.09260563061259741,1.173266139846881,200.0487820202335,-0.1740663652062973,-0.009941529962636711,-0.002577945976688181,0.9846803647310001,0.3397500734705861,0.586775024617018,0.7263439487238962,-0.112647353376747,-0.3399009114897764,-0.5857999292449408,-0.7271305964264437,0.1121913945628793,1.1709098261089,0.00050696074374571,46.984662214158,47.176216305416,121.99180903196,-7596242.106330201,12088083.45802832,15301690.45186733,-7563776.572709331,12108424.33119913,15301690.45186733,0.15375251305394,2000.1382733099,0,2000.13827330991626,609.642145704862514,2000.13827330991626,0.823380303162538185,47.1762163054156645,39596.0131010437908,46.9846622141578649,121.991809031958695,0,621.855919374870041,1707.3945098426675,1817.14385723248643
37.3498506,2000.1386065185,2000.1386065185,-0.09256988286687971,1.17326855684279,200.0489495537893,-0.17406780169264,-0.009941601264682527,-0.002577657003633332,0.9846801108324609,0.3397502085281149,0.5867762133773691,0.7263429584379297,-0.1126471391361928,-0.3399012507860806,-0.585799793759061,-0.7271306756632063,0.1121905604942144,1.1709100589897,0.00050810343745902,46.984641380214,47.176195481833,121.9917978855,-7596286.788903596,12088061.95075102,15301685.26079694,-7563777.165029237,12108430.52184089,15301685.26079694,0.15396141592494,2000.1386065185,0,2000.138606518507,609.642247266840968,2000.138606518507,0.823379939722458487,47.1761954818329983,39595.9879930723109,46.9846413802140148,121.991797885495401,0,622.702155635960025,1709.71373386267805,1819.61272831741621
37.3998504,2000.1389400363,2000.1389400363,-0.09253405461002985,1.173270860967337,200.0491174294417,-0.1740692411121887,-0.009941671712297786,-0.00257736719720328,0.9846798564239535,0.3397503442627756,0.586777404410024,0.7263419659911857,-0.1126469249277112,-0.3399015907576477,-0.5857996605500482,-0.7271307527441729,0.1121897264558469,1.1709102915611,0.00050924884195124,46.984620546297,47.176174658278,121.99178673895,-7596331.471396817,12088040.44331263,15301680.06973155,-7563777.757324809,12108436.71248663,15301680.06973155,0.15417031879594,2000.1389400363,0,2000.13894003629684,609.642348923063309,2000.13894003629684,0.82337957628285352,47.1761746582775245,39595.9628854422772,46.9846205462974922,121.991786738949529,0,623.548398167456071,1712.03295484133241,1822.08159880531548
37.4498502,2000.1392738335,2000.1392738335,-0.09249814594183746,1.173273052237438,200.0492856479627,-0.1740706834715856,-0.009941741305465265,-0.002577076558345089,0.984679601504288,0.3397504806758083,0.5867785977195441,0.7263409713798608,-0.1126467107481972,-0.3399019314057141,-0.5857995296224804,-0.7271308276655587,0.1121888924446663,1.1709105237792,0.00051039695582605,46.984599712408,47.176153834749,121.99177559232,-7596376.153809814,12088018.93571315,15301674.87867117,-7563778.349595997,12108442.90313635,15301674.87867117,0.15437922166694,2000.1392738335,0,2000.13927383348346,609.642450664445732,2000.13927383348346,0.823379212843724173,47.1761538347493001,39595.9377781186704,46.9845997124083397,121.991775592320892,0,624.394646980949346,1714.35217277296624,1824.55046869484386
37.49985,2000.1396078989,2000.1396078989,-0.09246215696865563,1.173275130683017,200.0494542101236,-0.1740721287774653,-0.009941810044269606,-0.002576785088081894,0.9846793460722737,0.3397506177684035,0.5867797933104779,0.7263399746002004,-0.1126464965944399,-0.3399022727314657,-0.5857994009809232,-0.7271309004236282,0.1121880584574564,1.1709107556007,0.00051154777742319,46.984578878547,47.176133011248,121.99176444561,-7596420.836142535,12087997.42795259,15301669.6876158,-7563778.941842753,12108449.09379005,15301669.6876158,0.15458812453793,2000.1396078989,0,2000.13960789889097,609.642552487581952,2000.13960789889097,0.823378849405071223,47.1761330112483748,39595.9126711017016,46.984578878546607,121.991764445609292,0,625.240902093824843,1716.6713876526228,1827.01933798730988
37.5498498,2000.1399422213,2000.1399422213,-0.09242608780337998,1.173277096347089,200.0496231166946,-0.1740735770364542,-0.009941877928898037,-0.002576492787512831,0.9846790901267212,0.3397507555417008,0.5867809911873623,0.726338975648501,-0.1126462824631232,-0.3399026147360381,-0.58579927462993,-0.7271309710146959,0.112187224490896,1.1709109869821,0.00051270130486375,46.984558044712,47.176112187775,121.99175329881,-7596465.518394929,12087975.92003096,15301664.49656543,-7563779.534065022,12108455.28444774,15301664.49656543,0.15479702740893,2000.1399422213,0,2000.13994222134352,609.642654389065569,2000.13994222134352,0.823378485966895335,47.176112187774784,39595.8875643690553,46.9845580447123226,121.991753298814572,0,626.087163517673275,1718.99059947676051,1829.48820668336748
37.5998496,2000.1402767785,2000.1402767785,-0.09238993856534397,1.173278949285615,200.049792368445,-0.174075028255171,-0.009941944959639301,-0.002576199657811928,0.9846788336664397,0.3397508939967901,0.5867821913547205,0.7263379745211077,-0.1126460683508268,-0.3399029574205165,-0.5857991505740411,-0.727131039435126,0.1121863905415594,1.1709112178802,0.00051385753603378,46.984537210906,47.176091364329,121.99174215194,-7596510.200566945,12087954.41194825,15301659.30552005,-7563780.126262757,12108461.47510943,15301659.30552005,0.15500593027993,2000.1402767785,0,2000.14027677848935,609.64275636208356,2000.14027677848935,0.823378122529197287,47.1760913643285704,39595.8624578984236,46.9845372109055219,121.991742151936506,0,626.933431267948322,1721.30980824042422,1831.95707478366489
37.6498494,2000.1406115554,2000.1406115554,-0.09235370938041733,1.173280689567559,200.0499619661428,-0.174076482440225,-0.009942011136883965,-0.002575905700229014,0.9846785766902399,0.3397510331347104,0.5867833938170629,0.7263369712144169,-0.1126458542540258,-0.3399033007859354,-0.5857990288177837,-0.7271311056813332,0.1121855566059168,1.1709114482517,0.00051501646845371,46.984516377126,47.17607054091,121.99173100497,-7596554.882658528,12087932.90370448,15301654.11447968,-7563780.718435902,12108467.66577513,15301654.11447968,0.15521483315092,2000.1406115554,0,2000.14061155542731,609.642858402094248,2000.14061155542731,0.823377759091977968,47.1760705409097838,39595.8373516933716,46.9845163771262762,121.991731004974937,0,627.779705358172237,1723.62901393794778,1834.42594228752182
37.6998492,2000.140946541,2000.140946541,-0.09231740038091385,1.173282317274742,200.0501319105552,-0.1740779395982163,-0.009942076461123339,-0.002575610916088715,0.9846783191969325,0.3397511729564515,0.5867845985788867,0.7263359657248746,-0.1126456401690918,-0.3399036448332796,-0.5857989093656712,-0.7271311697497825,0.1121847226803347,1.1709116780539,0.00051617809972677,46.984495543375,47.176049717518,121.99171985793,-7596599.56466963,12087911.39529965,15301648.92344431,-7563781.310584408,12108473.85644483,15301648.92344431,0.15542373602192,2000.140946541,0,2000.14094654098153,609.642960505691235,2000.14094654098153,0.823377395655237598,47.1760497175184383,39595.8122457219069,46.9844955433745923,121.991719857929667,0,628.625985803798812,1725.9482165664981,1836.89480919758125
37.749849,2000.1412817165,2000.1412817165,-0.09228101170551779,1.173283832501944,200.0503022024479,-0.1740793997357349,-0.009942140932950478,-0.00257531530678997,0.9846780611853284,0.3397513134629523,0.5867858056446744,0.7263349580489776,-0.1126454260922938,-0.3399039895634829,-0.5857987922222034,-0.7271312316369895,0.1121838887610768,1.1709119072439,0.00051734242701771,46.984474709651,47.176028894155,121.9917087108,-7596644.246600197,12087889.88673378,15301643.73241393,-7563781.902708225,12108480.04711855,15301643.73241393,0.15563263889292,2000.1412817165,0,2000.14128171652555,609.643062667197,2000.14128171652555,0.823377032218977289,47.1760288941546051,39595.787139971384,46.9844747096505273,121.991708710800495,0,629.472272618350303,1728.26741612041178,1839.36367551316425
37.7998488,2000.1416170672,2000.1416170672,-0.09224454349934237,1.173285235356727,200.0504728425853,-0.1740808628593606,-0.009942204553058498,-0.002575018873806249,0.9846778026542395,0.3397514546551018,0.586787015018895,0.7263339481832737,-0.1126452120197978,-0.3399043349774293,-0.5857986773918656,-0.7271312913395201,0.1121830548443046,1.1709121357789,0.00051850944700871,46.984453875954,47.176008070818,121.99169756359,-7596688.928450178,12087868.37800686,15301638.54138856,-7563782.494807302,12108486.23779629,15301638.54138856,0.15584154176392,2000.1416170672,0,2000.14161706715822,609.643164882069868,2000.14161706715822,0.823376668783198151,47.1760080708183338,39595.7620344292227,46.984453875954145,121.991697563587252,0,630.318565815348848,1730.58661259331484,1841.83254123292636
37.8498486,2000.1419525743,2000.1419525743,-0.09220799591387718,1.173286525959526,200.0506438317307,-0.1740823289756615,-0.009942267322241545,-0.002574721618685248,0.9846775436024782,0.3397515965337388,0.5867882267060027,0.7263329361243613,-0.1126449979476685,-0.3399046810759523,-0.5857985648791287,-0.727131348853992,0.1121822209260774,1.1709123636165,0.00051967915665458,46.984433042285,47.17598724751,121.99168641629,-7596733.610219521,12087846.8691189,15301633.35036818,-7563783.086881584,12108492.42847806,15301633.35036818,0.15605044463491,2000.1419525743,0,2000.14195257425308,609.643267144632318,2000.14195257425308,0.823376305347900184,47.1759872475096316,39595.7369290763454,46.9844330422854597,121.991686416289767,0,631.164865408316246,1732.90580598237511,1844.30140635884868
37.8998484,2000.1422882266,2000.1422882266,-0.09217136910691692,1.17328770444351,200.0508151706459,-0.1740837980911946,-0.009942329241393624,-0.002574423543048053,0.9846772840288575,0.3397517390996524,0.5867894407104366,0.7263319218688897,-0.1126447838718686,-0.3399050278598353,-0.5857984546884482,-0.727131404177073,0.1121813870023536,1.1709125907144,0.00052085155243763,46.984412208644,47.175966424229,121.99167526891,-7596778.291908174,12087825.36006992,15301628.15935278,-7563783.678931025,12108498.61916387,15301628.15935278,0.15625934750591,2000.1422882266,0,2000.14228822663426,609.643369451478179,2000.14228822663426,0.823375941913084386,47.1759664242285623,39595.7118239033225,46.9844122086444997,121.991675268907812,0,632.011171414638625,1735.22499628546848,1846.77027089490298
37.9498482,2000.142624002,2000.142624002,-0.0921346632425934,1.173288770954565,200.0509868600911,-0.1740852702125046,-0.009942390311508439,-0.002574124648589386,0.9846770239321915,0.3397518823535813,0.5867906570366207,0.72633090541356,-0.1126445697882608,-0.3399053753298116,-0.5857983468242646,-0.727131457305483,0.1121805530689908,1.1709128170303,0.00052202663061649,46.984391375031,47.175945600975,121.99166412144,-7596822.973516084,12087803.85085991,15301622.96834239,-7563784.270955567,12108504.80985372,15301622.96834239,0.15646825037691,2000.142624002,0,2000.14262400195003,609.643471795794426,2000.14262400195003,0.823375578478751424,47.1759456009751545,39595.6867188815304,46.9843913750313362,121.991664121441218,0,632.857483845906245,1737.54418349409707,1849.23913483708543
37.999848,2000.1429598853,2000.1429598853,-0.09209787849130062,1.173289725651277,200.0511589008251,-0.1740867453461236,-0.00994245053367936,-0.002573824937076933,0.9846767633112953,0.3397520262962146,0.5867918756889633,0.7263298867551244,-0.1126443556926071,-0.3399057234865641,-0.5857982412910028,-0.7271315082359927,0.1121797191217464,1.1709130425225,0.00052320438718087,46.984370541446,47.175924777749,121.99165297389,-7596867.655043198,12087782.34148889,15301617.77733698,-7563784.86295516,12108511.00054761,15301617.77733698,0.15667715324791,2000.1429598853,0,2000.14295988529921,609.643574173039269,2000.14295988529921,0.823375215044902298,47.175924777749465,39595.6616140079132,46.9843705414460047,121.991652973889799,0,633.703802717572671,1739.86336760472045,1851.70799818737601
38.0498478,2000.1432958692,2000.1432958692,-0.09206101502969612,1.17329056870489,200.0513312936052,-0.1740882234985701,-0.009942509909099069,-0.002573524410351281,0.984676502164985,0.3397521709281914,0.5867930966718568,0.7263288658903866,-0.1126441415805703,-0.3399060723307261,-0.5857981380930714,-0.727131556965425,0.1121788851562787,1.1709132671491,0.00052438481819581,46.984349707889,47.175903954552,121.99164182625,-7596912.336489464,12087760.83195687,15301612.58633657,-7563785.454929755,12108517.19124557,15301612.58633657,0.1568860561189,2000.1432958692,0,2000.14329586923122,609.643676580941701,2000.14329586923122,0.823374851611537339,47.1759039545515222,39595.636509256954,46.9843497078885264,121.991641826253314,0,634.550128047023691,1742.18254861521473,1854.17686094974442
38.0998476,2000.1436319351,2000.1436319351,-0.09202407304061631,1.173291300299212,200.0515040391868,-0.1740897046763495,-0.009942568439058861,-0.002573223070325056,0.9846762404920778,0.3397523162501007,0.5867943199896772,0.7263278428162019,-0.1126439274477144,-0.3399064218628804,-0.5857980372348629,-0.7271316034906535,0.1121780511681469,1.1709134908684,0.00052556791905159,46.984328874359,47.175883131381,121.99163067853,-7596957.017854832,12087739.32226385,15301607.39534114,-7563786.046879298,12108523.38194759,15301607.39534114,0.1570949589899,2000.1436319351,0,2000.14363193511963,609.643779013824542,2000.14363193511963,0.823374488178657438,47.1758831313813616,39595.6114046256916,46.9843288743589511,121.991630678531649,0,635.396459843918024,1744.50172651849834,1856.64572312085829
38.1498474,2000.1439680569,2000.1439680569,-0.0919870527131163,1.173291920630558,200.0516771383239,-0.1740911888859529,-0.009942626124948112,-0.002572920918983161,0.9846759782913922,0.3397524622624826,0.5867955456467844,0.7263268175294776,-0.1126437132895052,-0.3399067720835607,-0.5857979387207534,-0.7271316478086047,0.1121772171528123,1.170913713639,0.00052675368504549,46.984308040857,47.175862308239,121.99161953072,-7597001.699139247,12087717.81240984,15301602.2043507,-7563786.638803737,12108529.57265368,15301602.2043507,0.1573038618609,2000.1439680569,0,2000.14396805688739,609.643881463739262,2000.14396805688739,0.823374124746263036,47.1758623082390258,39595.5863000919344,46.9843080408573286,121.991619530724563,0,636.242798125641229,1746.82090131103041,1859.11458470335765
38.1998472,2000.1443042308,2000.1443042308,-0.09194995424237674,1.173292429907822,200.0518505917684,-0.1740926761338563,-0.009942682968255031,-0.002572617958382087,0.9846757155617482,0.3397526089658265,0.5867967736475207,0.7263257900271728,-0.1126434991013104,-0.33990712299325,-0.5857978425551015,-0.7271316899162563,0.1121763831056385,1.1709139354198,0.00052794211150738,46.984287207384,47.175841485125,121.99160838283,-7597046.380342657,12087696.30239484,15301597.01336524,-7563787.23070302,12108535.76336385,15301597.01336524,0.15751276473189,2000.1443042308,0,2000.14430423080921,609.6439839295507,2000.14430423080921,0.823373761314355246,47.1758414851245718,39595.5611956301218,46.9842872073836801,121.991608382831856,0,637.089142907647101,1749.14007298856291,1861.58344569855558
38.249847,2000.1446404383,2000.1446404383,-0.0919127778297093,1.173292828352303,200.0520244002708,-0.1740941664265206,-0.009942738970565152,-0.002572314190649686,0.9846754523019671,0.339752756360573,0.5867980039962116,0.7263247603062988,-0.1126432848784015,-0.3399074745923821,-0.5857977487422489,-0.7271317298106384,0.1121755490218922,1.1709141561697,0.00052913319336631,46.984266373938,47.175820662038,121.99159723485,-7597091.06146501,12087674.79221887,15301591.82238477,-7563787.822577097,12108541.9540781,15301591.82238477,0.15772166760289,2000.1446404383,0,2000.14464043825865,609.64408640558122,2000.14464043825865,0.823373397882934621,47.1758206620380278,39595.5360912372562,46.9842663739380555,121.991597234853373,0,637.93549420152624,1751.45924154684667,1864.05230610644298
38.2998468,2000.1449766606,2000.1449766606,-0.09187552368252842,1.173293116197659,200.0521985645793,-0.1740956597703907,-0.009942794133561021,-0.002572009617984863,0.9846751885108714,0.3397529044471129,0.5867992366971645,0.726323728363919,-0.1126430706159532,-0.339907826881341,-0.5857976572865191,-0.7271317674888332,0.112174714896744,1.170914375848,0.00053032692529245,46.98424554052,47.175799838979,121.99158608679,-7597135.742506251,12087653.28188194,15301586.63140927,-7563788.414425912,12108548.14479645,15301586.63140927,0.15793057047389,2000.1449766606,0,2000.14497666060925,609.644188886153756,2000.14497666060925,0.823373034452001495,47.1757998389794153,39595.5109868974978,46.9842455405204973,121.991586086788871,0,638.781852026595857,1753.77840698092518,1866.52116592899006
38.3498466,2000.1453128867,2000.1453128867,-0.09183819201422587,1.173293293689943,200.0523730854404,-0.1740971561718957,-0.009942848459022617,-0.002571704242656536,0.9846749241872861,0.3397530532257876,0.5868004717546695,0.7263226941971491,-0.112642856309045,-0.339908179860461,-0.5857975681922183,-0.7271318029479753,0.1121738807252691,1.1709145944139,0.00053152330188304,46.984224707131,47.175779015949,121.99157493864,-7597180.42346633,12087631.77138405,15301581.44043876,-7563789.006249416,12108554.3355189,15301581.44043876,0.15813947334489,2000.1453128867,0,2000.14531288668513,609.644291367861683,2000.14531288668513,0.823372671021556757,47.175779015948784,39595.485882585388,46.9842247071310339,121.991574938638209,0,639.62821639251456,1756.09756928796537,1868.99002516685755
38.3998464,2000.1456490979,2000.1456490979,-0.09180078304428858,1.173293361087462,200.0525479635985,-0.1740986556374472,-0.009942901948826051,-0.002571398067004442,0.9846746593300375,0.3397532026968894,0.5868017091729981,0.7263216578031575,-0.1126426419526611,-0.3399085335300274,-0.5857974814636341,-0.7271318361852518,0.1121730465024476,1.1709148118273,0.00053272231739104,46.98420387377,47.175758192946,121.9915637904,-7597225.104345193,12087610.26072521,15301576.24947322,-7563789.598047555,12108560.52624546,15301576.24947322,0.15834837621588,2000.1456490979,0,2000.14564909785986,609.644393845027707,2000.14564909785986,0.823372307591601293,47.1757581929461836,39595.4607783011161,46.9842038737697081,121.991563790401131,0,640.474587318599788,1758.41672846230358,1871.45888382135126
38.4498462,2000.1459852792,2000.1459852792,-0.09176329699813705,1.173293318660742,200.052723199796,-0.1741001581734402,-0.009942954604943467,-0.002571091093437688,0.9846743939379534,0.3397533528606612,0.5868029489564031,0.7263206191791647,-0.1126424275416918,-0.3399088878902757,-0.5857973971050354,-0.727131867197902,0.1121722122231656,1.170915028048,0.00053392396595249,46.984183040437,47.175737369972,121.99155264208,-7597269.785142787,12087588.74990543,15301571.05851266,-7563790.189820278,12108566.71697614,15301571.05851266,0.15855727908688,2000.1459852792,0,2000.14598527923226,609.644496313110039,2000.14598527923226,0.823371944162135327,47.1757373699716354,39595.4356740160001,46.9841830404365624,121.991552642077508,0,641.320964816441915,1760.73588449968997,1873.9277418924612
38.499846,2000.1463214196,2000.1463214196,-0.09172573410713671,1.173293166692473,200.0528987947731,-0.1741016637862514,-0.009943006429442531,-0.002570783324434751,0.984674128009864,0.3397535037172973,0.586804191109119,0.7263195783224436,-0.1126422130709339,-0.3399092429413925,-0.5857973151206725,-0.7271318959832178,0.1121713778822158,1.1709152430358,0.00053512824133654,46.984162207132,47.175716547025,121.99154149367,-7597314.465859059,12087567.23892472,15301565.86755708,-7563790.781567531,12108572.90771095,15301565.86755708,0.15876618195788,2000.1463214196,0,2000.14632141962647,609.644598768702167,2000.14632141962647,0.823371580733159858,47.1757165470251891,39595.4105697205669,46.984162207131611,121.991541493667086,0,642.1673489034265,1763.0550373980002,1876.39659938415889
38.5498458,2000.1466575004,2000.1466575004,-0.09168809460854663,1.173292905477504,200.0530747492678,-0.1741031724822394,-0.009943057424486522,-0.002570474762543038,0.9846738615446016,0.3397536552669425,0.5868054356353606,0.7263185352303206,-0.1126419985350913,-0.3399095986835151,-0.5857972355147761,-0.7271319225385443,0.1121705434742983,1.1709154567512,0.00053633513717659,46.984141373855,47.175695724107,121.99153034517,-7597359.146493956,12087545.7277831,15301560.67660647,-7563791.373289261,12108579.0984499,15301560.67660647,0.15897508482887,2000.1466575004,0,2000.14665750041604,609.644701206126797,2000.14665750041604,0.823371217304675329,47.1756957241068733,39595.3854654053721,46.9841413738549178,121.991530345169679,0,643.013739593075798,1765.3741871508621,1878.86545629510033
38.5998456,2000.146993503,2000.146993503,-0.09165037874550835,1.17329253532268,200.0532510640161,-0.1741046842677439,-0.009943107592332912,-0.002570165410378535,0.9846735945409999,0.339753807509693,0.5868066825393236,0.726317489900174,-0.1126417839287759,-0.3399099551167318,-0.5857971582915577,-0.7271319468612786,0.112169708994021,1.1709156691547,0.00053754464690622,46.984120540607,47.175674901217,121.99151919659,-7597403.827047423,12087524.21648056,15301555.48566082,-7563791.964985415,12108585.28919299,15301555.48566082,0.15918398769987,2000.146993503,0,2000.14699350297451,609.644803619706636,2000.14699350297451,0.82337085387668274,47.1756749012167376,39595.3603610418868,46.9841205406065185,121.991519196585116,0,643.860136900843713,1767.69333375473434,1881.33431262726549
